original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,label
0.72130201601103,0.55234337445249,156.705373981906,283.710063757424,205.883462181886,231.352544831476,238.662942242821,249.62371682194,837025,204.640640950848,0.205073080948984,209443.918581978,0.250224209052272,871752,-27718,0,45091942458858,8.28916395691474,9908,2.62635206806714,0,7516.2733042592,-17954.8919417449,-20373,-29993,29993,7464.77671241966,20342.2032538511,0.958588634728217,360735539670864,0.0365329921599875,91427088.5812535,345380.033580331,476.094327930872,817022038199.585,393556303.007358,533947.08423103,59109.8235174882,0.800728682234997,74.2935496539724,6.00262961336387,53406.2081882795,0.0276135497432858,13.615058067851,-0.353255177752424,0.998409065420502,0.193153626743656,0.977984746435107,0.231497888161325,0.959544086892997,0.0283747041023994,0.166032671143412,9.27808482820401,148264.226937128,441.602187778184,0.00473879818490152,72544.2747042025,206241.063206548,2.56436841253108,2424337.56958494,9.09247230620328E-05,8.6933121931597E-05,9.37009669660109,83914.8896294476,0.9034129002627,0.85248945183422,1.18751625833084,0.956376818636044,150798.653829854,8.63863057460629E-05,126.701207834325,0.0016176962773464,31976.4729091796,130455.330022216,1840.79095273359,2653196924.65814,0.00141529504434649,9.15867489412405E-05,64274.7186486556,0.820647055088679,0.923692040299465,119353.890644069,8.43472409410476E-05,9.87648081551886,0.718754875239747,1838.8552512049,9.70198880599845,48333.0686984372,0.443548795514662,62.3037118155528,3980.96362268168,146413.109010897,379136.144729235,85.6835889106076,121681736.445549,0.000194218490310932,7.48973287517419E-05,0.686408216752614,90048.2045978157,6.27362970497554E-05,1
0.949803483341176,0.745084880692124,57.2874612646514,76.8871611130211,71.6100551598726,74.8865809073962,79.9249648107523,82.6075057122535,43870.3333333333,73.0276934493616,0.307200379664742,19581.366641579,0.446346429437791,44664,-12202.8,-9047.8,665826213907,7.31764152306824,1141,4.82683374730492,-5429,873.628211316377,-10852.0850797063,-11001,-13037,7608,526.47595570375,10920.6032890517,1.25012611543119,5326609711256,0.00829111069340029,1491825.61966454,10675.1139107712,91.0683483717462,405480815.662503,1090804.83775027,9616.1460583585,104.7701486439,0.978059890896117,7.30802779571991,4.22624988365952,47.5756881856462,0.000546535796664286,11.3228976133599,-0.452356743255871,0.999303276914107,0.146448728845359,0.998881263285233,0.235225239537305,0.977091590058293,0.153422149239243,0.0023714924181171,8.23685236731954,2430.2290517506,43.8834181649754,0.00816009678222123,2426.94858940537,10298.2350191297,1.12823853703307,11305.6838329579,0.000888489687134788,0.00079572446907877,7.5196076651785,5031.84985483979,0.935512637836824,0.963198721393241,0.0498524990576665,0.974421930484587,10096.671895071,0.00077452044638856,23.9140534262485,0.00694368566383524,2911.5961574001,11577.0220673635,5.29471544715447,44244.4700929152,0.00340604589521513,0.00080975123429002,1863.58885017422,0.541111745114465,0.763999446859349,9480.02216980074,0.000635079437807322,8.66318684726307,0.61687264911338,2.66681462888546,8.95132507471719,1799.52695683324,0.322322578691249,1.37642787242521,46.2892710012538,2386.60862398323,10208.3207952714,5.20562421637113,42599.0745119112,0.00385695734504105,0.000794850106066447,0.541587525904345,6435.40859358319,0.000444184361078463,1
0.843193567565467,0.620682596120782,160.912003552151,259.25006526337,208.470621431414,233.65786954434,225.796368438467,246.333107803235,744917.666666667,218.597987421001,0.281654058449847,141093.484942283,0.189408160466436,746616,-27485,-21313,54334968382618,8.46883485565354,3414,24.1711742984877,6967,2302.14639136167,-23778.078691054,-23967,-30310,37277,1392.91369384077,24128.8184946676,3.93633211284336,434679747060944,0.00328976335324584,16802855.7106528,82266.4559617128,256.894635718039,169054789141.698,84936637.5812268,78983.3995899204,13904.4545294411,0.697210327863103,27.946782376449,5.36244770158027,13084.7869658435,0.000142475192542295,14.2496270026917,-0.312779344183756,0.997127375531778,0.0729290297073534,0.996012217742647,0.137810148391435,0.984876059445872,0.06715303379144,0.00866229805415203,9.45952076344899,23221.9635298403,285.283354765189,0.00313982563104299,20315.2725001207,85352.7260599684,1.12186731322113,162232.654141475,5.00401580190455E-05,4.75632543757393E-05,8.61361949779792,87607.3848738312,0.964165300936512,0.973497652175848,0.0663938286556005,0.985527883161616,80017.2272841025,4.71831783619507E-05,218.103368438885,0.00307907739840875,12629.273644326,71788.8990880086,16.1284552615975,20003488.0282774,0.000109612258521371,5.17290757136036E-05,49916.9665979614,0.704703484173722,0.86368613234919,61430.1928894277,4.65773881585547E-05,9.38830541697177,0.758987216989724,14.3925297846724,9.83920207099036,43632.858561831,0.467526638184352,3.3275886122905,307.023744468375,26900.3272494124,95756.0565216926,6.18051582071641,5114324.89595723,0.000107260258096345,4.69299787724633E-05,0.70389003734346,50610.1068392932,3.70669484039096E-05,1
0.837068248382484,0.536916454819234,149.314323268922,278.096009032155,203.342076314766,227.982455465327,239.616360042465,248.732788349264,763603.333333333,232.785339162705,0.263236158491447,153479.528790832,0.200993791005145,765000,0,2813,264347740304,5.20300049657868,1997,2.35475470544997,7551,953.357773762365,1215.01479738562,1213,0,7551,818.462199604331,1662.65474877877,0.494107272367635,2114781922432,0.145003361100431,1288159.85577058,4070.24283368228,47.6860566587867,130975989.457043,336768.413965297,7400.7375260087,217.686128751794,0.942458332209861,8.53335538540731,4.08068583948137,142.315289711067,0.113525034445803,8.59169089793994,-0.331336392960387,0.981435391357921,0.395461329101993,0.997667308476029,0.447023750058717,0.973961086319867,0.0627882878153987,0.336396158495076,6.13435469287884,1904.60591369012,1530.38337063711,0.0230125948156428,1538.32227631904,6333.90801898184,5.32964519065754,6883.66785869673,4.35215057106358,0.120582481726215,7.03903960941285,51635.5514762062,0.781233892847237,0.691763901458019,3.23501011098994,0.895177905426691,6257.40610099315,0.0284214481650376,389.978441615775,0.00956462466867229,1034.18809603642,7785.46658327815,31611.3358104628,53403.6398842371,31607.6386576495,0.000279560384282327,24380.7663649964,0.59796351421275,0.801375832900078,6508.52015795053,0.000179858200788485,8.06743981988039,0.42638431372549,31605.8353688128,7.56117500877127,16008.0568993464,0.167404516594472,99.6723961794934,13865.9464052288,2043.57939630593,4474.15858823529,180.927090196078,13824.2756496732,178.664179181677,0.375594701998049,0.384878391209239,3029.26777270541,0.00121250985187377,1
0.848776172408048,0.579345170156004,149.839812968923,258.636510128452,194.370779696949,228.078933704979,233.032186618072,241.27992042439,837722.666666667,219.524507111803,0.278004705520135,154584.337349678,0.18452925234168,839432,0,6898,1943592475839,7.57062718593191,2162,6.93842610872896,17779,1757.20546478959,3459.49229478981,3055,0,17779,1183.98909484927,4303.82731535082,1.61247338776067,15548739806712,0.0175769008604691,6554842.6226498,30196.4636266339,140.542881018427,12118438411.3319,14197970.4159837,42076.0716115392,301.417218834562,0.98580217600038,9.76416887784899,4.58436201864794,200.870868410024,0.0091835568267497,12.1852582157933,-0.397785670167634,0.998605863845354,0.201135988782233,0.999411475105056,0.276062269525181,0.986833876993685,0.109616371784395,0.0945916829474016,8.65106482762839,10594.3722075935,585.854890945722,0.00631116108452959,9660.50733289942,32646.4650038034,2.24847496459878,36845.7049453427,1.12611455328425,0.0372636316581151,8.20169535725057,83466.1681158873,0.900572855228831,0.883200141927472,0.964629483125879,0.956667986592002,32014.3177889898,0.0141332815109614,282.708410529212,0.0051858829776981,10876.3773878697,37459.1092543337,1465.78969091076,216181.605044483,1457.75834323446,0.000240803227435922,29020.0716683482,0.532331865878165,0.757998643125845,29917.6825484828,0.000120743331819131,9.44801836033704,0.519541785397745,1462.08493981594,9.6286807586294,26120.519789572,0.248935182738537,37.341849531088,1844.32663038817,10472.3607583591,29780.9264264407,53.6375739785951,137807.436104413,48.924654736579,0.116376931133821,0.462480404797097,17494.6341757654,0.000586431377492037,1
0.869982009841832,0.605010292192998,160.387747300891,265.099204708616,198.312884099849,233.65786954434,234.3074902772,243.072005792522,783686.666666667,230.631538919873,0.259897161429925,158165.184962832,0.20182196749062,785328,0,0,0,-3.20342650381492E-16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,-3.20342650381492E-16,0,1,-3.20342650381492E-16,0,0,1,1,1,1,0,1,-3.20342650381492E-16,0,13108.1538461538,1,0,1,125.603203535622,125.603203535622,125.603203535622,1,4.1468943740538,1063.51607348407,0.0761862652800909,0.133530487604199,52.2660460649622,0.104700475889902,0.104700475889902,0.104700475889902,2,1,0,1,4502477898,4502477898,4502477898,1,1,0.5,4.51457286202641E-08,4.51457286202641E-08,4.51457286202641E-08,0.999999999999999,2.03736527922091E-05,2093337009,2.68431484936385,29680.3983864067,0.302349065729547,20.7258255803901,98166,0,1,574.302365381089,574.302365381089,574.302365381089,1,0.00216384229240223,0.00216384229240223,0.00216384229240223,1
0.872862082550583,0.639622401007508,50.2775987949828,78.6051250171782,67.0820393249937,77.8973683766018,70.4556598152341,79.9249648107523,25044.3333333333,68.6114331216431,0.264912809103392,15626.2277670973,0.623942652380339,25760,11630.9,14304,554482999814,7.34563693496452,1404.75,3.0997432781353,16088,883.785669920142,13075.7546583851,13160,10115,5973,605.191688994115,13122.4879265797,0.0388726247148797,4435863998512,0.00760059411288145,1224329.49695035,15867.2219728139,118.053801728932,180985915.793862,23890.3990256255,7826.66462929247,120.918847290089,0.969464450605196,8.43243135647322,4.23299867082996,38.6359494638588,0.000617632083114704,10.9469608247876,-0.50730103343484,0.999674058888681,0.130105364834247,0.997914546447221,0.213958733939941,0.966817090886344,0.133130313030713,0.0028113129145852,8.19242502588828,1986.89586914564,23.5755004022582,0.00755049103159019,1967.63104978283,16207.832686108,1.10495981645184,18046.956447988,0.000735310728527827,0.000722173167476598,7.49414969585304,2957.58346088211,0.94677697369748,0.969684663162924,0.0404963829468784,0.978922671166197,15834.5469888203,0.000719910551161295,14.7925856405443,0.00694161691250321,2104.49257667808,15735.4659784139,3.52510558423275,61292.8747067105,0.00128143720470922,0.000999741701044542,1171.50961989676,0.549746419472906,0.770065131804817,11950.5532200333,0.000968676921613943,8.48177556764399,0.661801242236025,1.24190091476607,8.7618938915452,1160.66583850932,0.36045522935072,0.909798618880445,24.4739130434783,1958.81939199877,16251.3931677019,4.10745341614907,72594.2161490683,0.00104185320795671,0.000703647771635655,0.578016730398164,9054.3758085203,0.000650332562985602,1
0.860586237307268,0.624416497530896,167.233083365945,267.822973972065,208.470621431414,233.65786954434,244.57309745759,251.41996738525,887354,230.484765435062,0.256569349992284,174051.308038449,0.196146417369448,892392,1579,6038.2,1844840424950,7.55240771026703,1929,5.6459439490756,12695,1544.79240809204,3402.12982635434,2988,0,12695,821.614764576712,4066.74145295052,1.41446317759121,14758723399600,0.0117343434740052,4963898.68977628,26068.1275344143,135.154942200259,5909278492.92008,8643784.44108903,31392.8325555596,191.308772810511,0.987903624248982,8.45218072791959,4.26875104441501,117.31922977651,0.00459306523460586,12.0136608557892,-0.401898768870955,0.998514336051846,0.173986497187761,0.999266817259221,0.25525261904988,0.984042882738271,0.114711837282622,0.0659244523269403,8.54729498738822,7896.03533209253,639.946351835479,0.00629358647350428,7171.1895224427,28070.5803515749,1.65805721900828,32337.6715726856,0.543993191650375,0.0279143688442827,7.9919294186021,93318.550347387,0.917828620822857,0.911373890880655,0.453531356753963,0.964565575586936,27413.2587401625,0.0104962890058038,377.882478012951,0.00608682835625384,5899.43316279737,27370.2358654683,475.242952868786,167630.287522954,469.922136533618,0.000334689272396238,33229.8777101253,0.535257847848415,0.759932688311562,19870.0378877992,0.000152474457830196,9.1235206347591,0.556544657504774,472.014459016778,9.48968655289363,31434.8088015132,0.281802694793438,26.0520145201754,1308.9542801818,7931.62936289711,26603.5708791652,36.9702731535021,137565.496060027,32.7880858410097,0.0829607396747485,0.494986675017454,13242.7779511659,0.000509999810740283,1
0.808106721354391,0.562366566018132,155.286025585159,276.129547822643,195.601635984978,223.660456943108,238.41140912297,246.560337442988,652790.666666667,223.142143560027,0.28358498977781,128326.645642019,0.196581618265609,654480,0,3878,1465859660386,6.84815722623295,1286,17.4719650245401,20396,1465.7016766218,2968.10729739641,2502,0,20396,769.588994729572,4232.94865327457,3.64597799889107,11726877283088,0.0197148012347039,9108193.37240122,28566.7366033898,119.199198586665,60924224056.5979,52687102.9001984,57812.5566457044,379.770943200838,0.986957807245249,11.9173478546175,4.82238174771193,234.030201274593,0.00631288608952687,11.5169906758373,-0.315636868997004,0.991937012996701,0.163284801282172,0.999432632893194,0.236154425103202,0.985931121282771,0.0900510448041038,0.0770937391979034,7.91918277971594,14548.0818972263,793.459560319899,0.0106840651672269,14757.8425455461,31238.9917133171,1.63390014024801,32997.2833001805,0.567997630571075,0.049250397725349,7.3392151910295,67489.300389154,0.908933007872229,0.907572894041541,0.419532064915768,0.96072950328869,30934.0935936534,0.0244534598441149,413.192975589659,0.00851154548541887,18017.9698945763,39359.7942527552,628.980245133381,84340.6468637347,624.723476640648,0.000545123416096535,28936.2723040478,0.596071115543265,0.800003561542932,34530.8998853572,0.000253384525957523,8.47843508031286,0.593387116489427,626.140209595575,8.73759150656883,24385.31575602,0.298072555384672,26.5347807284226,1612.86788901112,14560.2463118963,28792.1325999267,38.1159027013813,69935.8867864564,34.6365483031716,0.111983208522528,0.535817320549733,21713.7666779804,0.000967748968407987,1
0.845879879702613,0.614255937644868,165.003021947492,268.622591716629,208.470621431414,233.65786954434,229.617072535994,242.800329489068,676342.666666667,227.222445566666,0.256904159754475,145041.019951798,0.214449016896462,678152,1592,4387,1145743839889,7.37402036359473,1439,9.53833687049548,12062,1227.86322856081,3085.90087178096,2670,0,12062,602.282946782635,3676.42097752231,2.41816890242726,9165950719112,0.00768358580077154,3993287.0135076,21867.3377348205,124.284058507309,6590187406.40456,10584022.0166581,25875.3779751267,192.854660145826,0.985251978832175,10.1284233014844,4.61294588565143,86.7808402469692,0.00051559606430105,12.3906478296086,-0.313641489670973,0.993752738644035,0.112860036222116,0.99917847465447,0.19208181973105,0.97980736813894,0.100449689545879,0.0160930748862651,8.37795213983757,6517.05815881812,590.717951399498,0.00728057878714087,6264.51019108653,22152.3163673498,1.21725188933984,24295.3755497514,0.105287086800936,0.0159264590134736,7.58299440122525,76831.9074730756,0.946694861942916,0.957108776158193,0.124655558915884,0.97796817554801,21789.5544495552,0.0100744489327538,395.698930432398,0.00723464540510829,6011.79634322792,23567.0603894323,27.4320321784441,77217.9272328366,22.8144125262049,0.000680286162240671,32942.215467593,0.602289340297889,0.803800175652928,18886.8612260599,0.000261620066610634,8.6094057210676,0.645224079557385,25.0299997487083,9.08212939991412,29621.8978754026,0.349442577774924,5.88907003176212,651.329884745603,6385.85698911582,21754.2923238448,10.3630218594062,76388.4332951905,6.23806825684312,0.0291472713786155,0.583343928224175,13572.5595091391,0.000574915060477928,1
0.846167986888913,0.59524010281917,162.105549841435,272.336405214756,199.619638312467,226.883229878279,232.774569057704,244.114727126407,811175,230.442347757133,0.275806120207013,152507.053501695,0.188007585911419,812744,0,0,243385641948,0.2395668712654,0,72.5682005398749,19430,369.4544611118,187.578022107822,0,0,19430,0,1547.80264553326,8.3335512949034,1947085135584,0.969836041666379,2360507.51514187,3806.45795036703,8.38667464793502,16468024770.3065,15394595.202244,14978.4411192635,33.9832419500986,0.995487565235751,0.537757509355031,0.204247134270543,33.6722454483854,0.970622908858822,0.27803350619302,-0.808075060598158,0.56041279286762,0.985649963585423,0.999944750182397,0.986306388240974,0.999359364922368,0.000484623168312138,0.985201903156486,0.243134805698174,3753.10609030341,11056.059240453,0.781406537940258,25788.525209049,29463.0657055856,122.66522792125,30411.2425995321,122.54549947096,0.883358003144857,5.23747515666651,1156.5537260191,0.0807218984438546,0.137211906634997,58.1139669044802,0.209637751810614,29262.0482083231,0.0937382702549284,5.0301724137931,0.00361362960760999,8866.85066915626,250403.086925287,7174152.46336207,7526559.28591954,7174151.08693152,0.00144142201790675,1152.58189655172,0.828004236028538,0.927346596221511,231046.269046588,4.39321585279602E-06,8.60143842006584,0.0137017314185032,7168825.87544538,2.76153772333221,32704.0725542114,0.32191265691742,27.2173598141303,98528.5529810125,3769.6648434702,3841.84315848533,576.298967448545,7281.92700284468,576.273178384641,0.984802172478532,0.0151337485662091,3261.4109806163,0.00207345815664502,1
0.813970585430822,0.576405532648692,158.160790609405,274.391520641078,205.650188426853,231.352544831476,230.512472547583,240.416305603426,835344,223.346626693471,0.256819154848538,167019.412008077,0.199940877061519,837008,1341,4282,1444870594710,7.42677809139091,1652,15.980058228378,19287,1342.14880679393,2939.37849100606,2528,0,19287,675.843798851872,3716.16223312097,3.07981336806541,11558964757680,0.00953112009042615,5169915.82948556,22219.5802167659,117.792074998247,18345793542.903,19569672.4204966,33557.7687805692,180.496555201329,0.989317722487675,9.12820023837899,4.53835045133853,94.1900391549998,0.00247257996906134,12.1380442007695,-0.35962985360086,0.997045081776313,0.15298686665191,0.999698132058267,0.232522344192327,0.988465613822078,0.108890331478398,0.0467895103186751,8.41692514791989,8434.56633394261,673.766202713731,0.00694809107127831,8125.72264742866,23435.6626949381,1.50390244848891,25527.5333228263,0.372438469649608,0.0199990896069017,7.77182617743975,90176.6569782736,0.929961724910789,0.926636120746571,0.338552400305421,0.970056040251197,23118.6583146322,0.00809023627952536,390.802708312741,0.00643805324886727,9613.46997770968,28234.5906230437,350.206813614049,97267.4878257718,343.763298835989,0.00033735943338314,34451.3113900695,0.567548209121108,0.781532444430725,23824.4463730023,0.000198818660345949,8.96532509802568,0.580180834591784,347.236014791373,9.31125843331942,31007.7313096171,0.296367359065788,19.3289243214136,997.202970580926,8265.24679471458,22218.1792862195,27.7822529772714,74137.8381664214,23.1749711240987,0.0592118537708866,0.521945196549962,15022.9041684182,0.000442458268637557,1
0.823115663261194,0.592867311905545,158.982249834343,268.158231431845,199.529446448388,223.03362975121,234.887206973901,242.082630521068,822290,220.725240523972,0.262239713003918,161858.558916752,0.196838778188658,824056,-28026,-10888.6,57222562181047,8.52984939742107,4560.5,5.5173331607068,0,5384.04371448521,-22296.4550079121,-24977,-29381,29381,2773.25355048966,23569.4951635658,1.87765441279381,457780497448376,0.00700967279746933,58389196.3455031,139989.889956812,274.035573998622,538007534634.815,312761389.728646,304606.585112361,45046.4062400321,0.741453310857194,57.2216506795649,5.71659398765123,41669.5010666713,0.00185181554377184,14.2597735769628,-0.328442676420004,0.997810580239547,0.089203023132346,0.982975108347806,0.145015931692039,0.968112485429528,0.0494078663717622,0.0420828062671784,9.62782147691072,87413.2478380983,359.184499664844,0.00366842742033065,65431.5802700035,128101.808952693,1.29297928387147,472239.448371655,0.000185476509586728,0.00017483662106499,8.83845866280164,92405.0643412363,0.944344367699129,0.949937681606403,0.184593231239886,0.976873822897467,107014.946711808,0.000173182340501565,221.097847358121,0.00279146325810392,31885.850238728,75800.1601287798,358.27363171517,493838441.58894,0.000623203284058729,0.000177095467104219,59298.2741619847,0.7486683184393,0.887788367360963,62971.7479446301,0.000155395506333319,9.44706386918518,0.768928325259448,356.582301992186,9.82262558103913,49865.0348325842,0.484093652204066,14.2228582482313,722.045365848923,93480.9327471457,174532.817730834,19.5203141534071,24306728.5125283,0.000430723546887788,0.000168764727798417,0.720044461303319,53788.7382296383,0.000126843474245526,1
0.730093251082195,0.596809941528704,54.8722294550137,91.9425526231361,74.4043009509531,78.9176786277954,88.7693640846886,89.3756118860173,53023,67.1266371574212,0.314899290296681,21674.8103774247,0.408781290712044,53888,-15230.5,-10186,1221634039271,8.03388087543643,2557.25,6.66699049966628,-1054,1748.52176000827,-13257.0458729216,-14009.5,-16491,15437,1087.061374668,13466.9585495709,1.78860708809233,9773072314168,0.00546757310667397,5609707.29911302,24032.4192841964,126.91177155884,6765703955.93451,10102346.758596,31803.1958822465,155.540209265704,0.990088102332859,7.77062213275078,4.30796261135926,90.0634402849103,0.000501104210247679,11.6076907462985,-0.538837420200546,0.99989931639127,0.163070682888316,0.999594511373874,0.250506325884099,0.987811854811693,0.168515905434947,0.00418110252788903,8.84745176517391,7989.68402287805,33.9178736609505,0.00526827204468109,9182.24842405521,26607.3092989561,1.16467794630598,28468.6891959074,0.000915255640464578,0.000768956917246787,8.2690424512619,5965.54339928655,0.926481065686116,0.955588799561484,0.0687446296559344,0.970474472660848,26253.3138111297,0.000735181912659409,14.2868702688593,0.00372927963165213,11585.8375917901,35835.749412686,9.07230488123205,102699.348211955,0.00544189385882315,0.000692709960421958,2037.23179326547,0.531775461567598,0.75740775920389,31519.8279620241,0.000484038827015351,9.50229795046322,0.568735154394299,5.98072940929418,9.69542051078129,1930.78652019002,0.28663695370992,2.06781647234556,36.8295724465558,8975.02971252331,25938.1972980998,6.71051068883611,82955.9205760095,0.00643411696811877,0.000779348682778775,0.503348494809435,19015.4509058637,0.00033079394554138,1
0.965598774200813,0.681963966240141,166.432347529279,244.048594600778,208.470621431414,220.843836228227,234.3074902772,254.078727956514,901654.333333333,235.653023791942,0.2474422389166,182405.111385886,0.202300487717451,904056,0,6374,2066142434169,7.57641952284534,2673,2.70506991228473,9048,1597.62572925481,3781.55092162432,3750,0,9048,1371.03860910798,4275.89917156896,-0.0402281495012688,16529139473352,0.013938457019188,3983186.35258631,27455.2889947736,147.802222147323,1448743369.27423,50641.5660397416,22797.7326310175,367.586658683184,0.967961808953731,12.4277851691341,4.83597392689022,206.621073163023,0.00646499157381586,12.4505575758554,-0.348393073843666,0.996786441873876,0.156552629101053,0.997268683091401,0.225002280177242,0.968133263212893,0.0796855064206844,0.0793866347491864,8.584112215611,5791.32982242517,570.822497920268,0.00555967628889268,5020.3652115979,31672.2304751142,1.71472843461819,34593.3051730211,0.642473676007912,0.0356677618686234,8.0735965813921,94331.8624063837,0.919422662557559,0.907780389370025,0.500255391059848,0.965001207176437,31269.9393226185,0.014174427961998,323.659632163882,0.00454750582614028,3890.59683743835,34231.4907197954,920.731049695812,105156.42739522,916.856640819912,0.00017672701201228,45565.1773987327,0.640203130382767,0.826635020738433,28681.2912134046,8.98551325173573E-05,8.99912005576333,0.629810542709744,918.210007309488,9.37253519619308,36979.7092834957,0.327233793335773,30.3515651890238,1575.14321236738,6358.37141275455,29410.903545798,41.8959975930695,95775.3868432929,38.531083218144,0.10127380646412,0.575904406283248,19740.324063777,0.000544300131026884,1
0.813777021600913,0.544707610870166,152.369135197231,279.726466376745,195.897932607774,222.611769679862,236.812161849851,245.967477524977,699947,227.634970671016,0.269368250683591,141529.777165128,0.202200705432165,701584,2672,6105,1835695331758,7.58925428113062,1924,7.22093776049804,12889,1194.80676203093,4272.68380122694,4193,0,12889,788.193550838738,4575.15126240044,0.656051682092138,14685562654064,0.00649424662907529,2676182.20857725,32566.4495877748,170.261799277423,1755918579.88882,1524372.52644271,14730.4725762922,421.411654332998,0.944014281314132,13.7027267820131,4.93173386885888,227.861389613029,0.000522558314630815,12.8945095752827,-0.289924908505303,0.992116517788074,0.0947064467531675,0.998448637204655,0.165848324104308,0.974865141658647,0.0783136939664524,0.0189003733094174,8.57809863192251,3787.9710576563,490.897430582282,0.00582587948482942,3824.5128844532,34226.3666620227,1.19343778122961,37400.6705980474,0.117083391233482,0.0191937113531807,7.78931402602414,80200.5317534553,0.951795061004781,0.960733250648642,0.109617214797393,0.98010959393708,33757.7705223281,0.0122457385869285,343.854332185915,0.00560964373763666,2928.12263391542,35279.1130071619,32.64574122714,111758.702236651,29.3459308899108,0.000724815717859771,40019.7461050296,0.652882622396359,0.834489129391468,29719.7106472022,0.000393215775708807,8.68139993135768,0.698955506396953,30.5988209003238,9.1510673758539,34936.1820794089,0.39836919974696,6.46219483286921,569.532440876645,4276.40825188416,33669.9268284339,10.5463750598645,116392.184394171,7.23534588112047,0.034909636775836,0.639514744378621,22628.0020990353,0.000738903021535486,1
